1108,12,0,12
1310,2,30,28
1314,6,53,47
1460,1,150,149
1514,24,0,24
1527,3,70,67
1599,20,1,19
1709,12,0,12
2002,34,94,60
2006,17,3,14
2010,19,0,19
2034,0,50,50
2317,25,3,22
2345,50,12,38
2356,36,7,29
2371,0,26,26
2382,19,5,14
2409,37,225,188
2449,1,31,30
2455,21,0,21
2485,34,5,29
2605,16,0,16
2836,19,0,19
2855,0,27,27
2881,30,46,16
2889,0,70,70
3037,0,25,25
3041,0,48,48
3231,0,30,30
3360,30,18,12
3376,0,30,30
3413,21,5,16
3443,59,3,56
3450,1,20,19
3479,3,20,17
3481,34,3,31
3514,8,72,64
3623,13,0,13
3673F-TPK,16,29,13
3693,0,30,30
3707,0,20,20
4147,18,5,13
4417,31,12,19
4728,15,0,15
5521,0,369,369
6116,70,22,48
6147,0,76,76
6176,0,15,15
6265,24,0,24
6285,22,0,22
6415F-,12,0,12
6456F-GIS,0,14,14
8081,30,0,30
8101,0,44,44
8105,15,1,14
8215,0,23,23
8287,15,0,15
8341,0,17,17
8464,35,4,31
9938,1,85,84
