1310,24,62,38
1314,153,2,151
1410,0,40,40
1456,80,0,80
1513,5,101,96
1613,111,72,39
1718,2,40,38
2002,231,271,40
2006,67,8,59
2014,57,10,47
2023,70,14,56
2034,55,1,54
2311,13,3363,3350
2313,58,0,58
2330,114,3,111
2337,0,50,50
2354,81,46,35
2358,35,0,35
2371,0,54,54
2385,0,53,53
2409,706,895,189
2412,48,7,41
2419,17,84,67
2448,5,166,161
2454,134,27,107
2472,0,40,40
2476,0,50,50
2484,31,3,28
2609,6,82,76
2615,15,259,244
2823,191,7,184
2841,133,104,29
2883,8,47,39
2886,55,13,42
2888,41,1,40
2891,109,55,54
2903,2,61,59
3027,0,38,38
3038,4,40,36
3042,3,53,50
3231,105,21,84
3419,0,32,32
3474,400,7,393
3481,492,243,249
3615,114,62,52
3682,122,15,107
4904,30,0,30
4960,3,133,130
5009,9,75,66
6116,191,90,101
6158,7,46,39
6187,46,6,40
6227,2,43,41
6244,37,5,32
6414,1,75,74
8091,3,44,41
8103,0,40,40
8105,100,46,54
9945,43,5,38
9958,60,92,32
