1210,200,0,200
1312,100,0,100
1313,0,650,650
1568,0,26,26
1589F-,211,0,211
2002,978,43,935
2303,0,85,85
2317,0,43,43
2324,0,43,43
2330,2013,1074,939
2355,0,210,210
2360,150,0,150
2412,0,148,148
2474,0,40,40
2492,500,0,500
2882,0,22,22
2884,0,49,49
2885,0,76,76
2892,0,53,53
2912,0,22,22
3081,3,0,3
3450,35,0,35
3474,250,29,221
3491,300,0,300
3682,0,75,75
3691,0,51,51
3702,0,25,25
4105,400,0,400
4137F-,0,50,50
4904,100,0,100
4938,0,900,900
5388,200,0,200
5483,400,0,400
5880,0,64,64
5903,26,0,26
6176,0,513,513
6192,27,0,27
6269,220,0,220
6285,0,150,150
6409,49,0,49
6488,250,0,250
6505,0,614,614
8044,30,0,30
8383,0,100,100
8464,195,0,195
9904,170,0,170
9933,70,0,70
9945,0,103,103
