1101,35,0,35
1312,1,19,18
1464,2,15,13
1605,0,1224,1224
1718,0,12,12
2002,33,55,22
2049,11,0,11
2324,0,12,12
2356,17,2,15
2371,0,16,16
2379,25,0,25
2382,1,20,19
2393,0,15,15
2395,0,110,110
2406,15,0,15
2419,10,35,25
2426,17,1,16
2439,29,3,26
2448,10,0,10
2456,0,19,19
2457,0,16,16
2458,20,1,19
2498,19,9,10
2618,25,4,21
2841,6,22,16
2881,18,4,14
2882,204,1,203
2885,21,0,21
2887,0,1203,1203
3003,2,39,37
3016,51,40,11
3022,0,30,30
3038,3,23,20
3042,40,0,40
3047,19,5,14
3059,4,23,19
3105,10,0,10
3149,10,0,10
3234,170,0,170
3265,30,0,30
3450,22,38,16
3481,47,36,11
3491,0,21,21
3561,2,60,58
3576,30,7,23
3666,27,7,20
4106,0,64,64
4739,10,0,10
4979,10,0,10
5009,0,13,13
5284F-jpp,0,12,12
5315,0,50,50
6116,25,3,22
6188,0,32,32
6488,17,0,17
8070,0,15,15
8076,15,5,10
8163,60,0,60
8341,0,12,12
9942,0,20,20
