1314,95,14,81
1319,24,190,166
1522,211,138,73
1570,0,113,113
1806,82,0,82
1815,100,39,61
2002,407,1062,655
2006,69,135,66
2014,61,156,95
2062,21,72,51
2208,160,68,92
2303,31,903,872
2312,6,430,424
2313,146,3,143
2347,2,116,114
2349,112,29,83
2353,101,11,90
2382,89,0,89
2405,14,79,65
2406,151,74,77
2413,14,73,59
2419,142,551,409
2458,47,119,72
2484,108,26,82
2514,0,2372,2372
2515,0,53,53
2609,9,108,99
2610,103,423,320
2823,138,37,101
2847,0,52,52
2892,131,19,112
2913,67,0,67
3164,95,24,71
3413,170,99,71
3481,404,243,161
3514,177,109,68
3576,56,146,90
3596,127,50,77
3605,46,151,105
3615,102,21,81
3624,8,161,153
3662,326,17,309
3704,33,151,118
4126,8,57,49
4414,120,34,86
5309,78,153,75
5315,144,35,109
5328,105,0,105
5478,97,28,69
6116,222,429,207
6143,159,32,127
6227,99,24,75
6234,145,25,120
6257,0,58,58
6443,95,19,76
8066,2,52,50
8105,180,80,100
8234,17,65,48
8930,10,90,80
9944,0,83,83
