1305,13,60,47
1702,7,68,61
2002,356,540,184
2014,105,685,580
2023,73,170,97
2031,43,3,40
2034,163,31,132
2103,46,8,38
2303,9,184,175
2313,242,15,227
2317,28,142,114
2337,45,5,40
2345,25,273,248
2349,254,46,208
2363,5,50,45
2401,181,3,178
2402,72,124,52
2406,66,18,48
2409,487,244,243
2448,101,61,40
2464,270,103,167
2484,81,228,147
2610,5,55,50
2618,99,21,78
2841,108,17,91
2881,34,111,77
2882,38,112,74
2888,450,56,394
2891,183,258,75
2892,1042,8,1034
3006,7,94,87
3017,98,41,57
3056,0,64,64
3059,130,34,96
3234,92,28,64
3293,17,89,72
3413,111,159,48
3481,165,61,104
3498,9,110,101
3514,71,145,74
3519,85,170,85
3587,128,21,107
3596,11,111,100
3615,73,8,65
3707,53,7,46
4126,7,76,69
4130,326,84,242
4152,48,1,47
4551,39,93,54
4804F-,2,197,195
4904,45,0,45
5203,1,101,100
5288F-,45,92,47
5347,46,1,45
5871F-,63,18,45
6230,10,55,45
6290,329,17,312
8086,206,83,123
8096,61,12,49
9907,1,48,47
