1101,6,179,173
1305,117,6,111
1319,299,228,71
1504,0,72,72
1802,1,66,65
1904,237,20,217
2002,701,5728,5027
2103,5,215,210
2105,2,831,829
2303,8,125,117
2325,100,5,95
2345,91,199,108
2356,103,47,56
2409,311,109,202
2412,173,62,111
2419,127,256,129
2448,139,292,153
2464,174,58,116
2492,100,0,100
2610,64,3,61
2615,4,141,137
2634,100,27,73
2823,70,4,66
2884,28,137,109
2885,63,10,53
2887,62,168,106
2888,58,1,57
2890,34,151,117
2905,52,0,52
3041,260,83,177
3047,58,1,57
3209,1,101,100
3413,139,227,88
3443,22,221,199
3481,280,420,140
3484,109,53,56
3514,135,334,199
3529,1,140,139
3545,30,303,273
3576,82,152,70
3623,84,4,80
3642,503,14,489
3673F-TPK,270,119,151
3682,169,9,160
4105,120,16,104
4414,274,128,146
4984F-,1,81,80
5880,118,2,116
6104,6,222,216
6116,3000,384,2616
6158,204,109,95
6182,82,7,75
6257,165,2,163
6261,53,3,50
6269,13,124,111
6282,109,198,89
6443,4,74,70
8105,215,471,256
8341,16,131,115
9136,0,65,65
