1310,614,2182,1568
1319,1582,2427,845
1337F-,673,2196,1523
1338F-,1430,812,618
1464,1959,3826,1867
1605,7217,2552,4665
2002,10874,14113,3239
2014,1871,1354,517
2023,1053,599,454
2062,681,270,411
2301,480,2049,1569
2303,543,2195,1652
2311,701,1410,709
2312,1151,487,664
2313,1241,521,720
2316,1281,607,674
2323,321,1327,1006
2337,1149,557,592
2344,658,1093,435
2355,699,1252,553
2356,1959,1249,710
2371,553,996,443
2404,872,375,497
2409,6540,4715,1825
2448,2609,1920,689
2449,584,2755,2171
2474,695,347,348
2484,1854,795,1059
2485,2163,2725,562
2501,798,71,727
2542,864,236,628
2609,922,1597,675
2615,534,1174,640
2618,2803,3433,630
2823,1585,473,1112
2834,1110,149,961
2883,666,1910,1244
2884,1362,282,1080
2885,3102,1640,1462
2888,1509,906,603
2890,1411,455,956
2892,3034,2349,685
3037,916,2231,1315
3059,1877,2603,726
3231,370,1115,745
3474,1279,676,603
3481,6407,2691,3716
3545,854,1435,581
3576,1308,2016,708
4414,297,773,476
4904,791,1258,467
4934,1497,1087,410
5009,1598,2175,577
5880,751,391,360
6116,6688,7470,782
6176,913,205,708
8069,386,934,548
8105,2553,3139,586
8255,811,409,402
8383,632,1144,512
