1210,311,31,280
1310,797,471,326
1312,473,1064,591
1455,246,67,179
1605,195,1039,844
1815,277,16,261
2002,4286,3477,809
2008,6262,14,6248
2027,117,302,185
2030,245,465,220
2034,398,165,233
2303,1533,254,1279
2313,339,159,180
2323,73,275,202
2325,42,233,191
2330,346,1751,1405
2337,430,31,399
2353,396,97,299
2356,964,724,240
2402,219,464,245
2409,2031,3709,1678
2412,123,719,596
2419,1349,843,506
2448,621,824,203
2449,1340,208,1132
2484,601,361,240
2485,1374,932,442
2603,381,51,330
2606,235,469,234
2634,103,816,713
2801,3,503,500
2841,673,372,301
2845,25,649,624
2882,417,1171,754
2883,265,673,408
2884,851,262,589
2885,339,591,252
2886,581,65,516
2891,355,1202,847
2892,363,170,193
3005,487,17,470
3037,423,700,277
3047,404,1457,1053
3231,225,919,694
3481,2402,950,1452
3642,17,230,213
4147,916,679,237
4414,116,444,328
4904,136,405,269
5009,695,510,185
5347,115,346,231
5351,324,81,243
5425,78,304,226
5438,226,30,196
6015,526,18,508
6116,2026,2400,374
6143,400,187,213
6147,88,397,309
6206,392,48,344
6290,60,329,269
