1101,58,331,273
1312,89,370,281
1319,745,904,159
1464,702,279,423
1702,530,64,466
1704,847,91,756
2002,1392,2855,1463
2034,288,612,324
2049,128,338,210
2062,279,79,200
2303,42,833,791
2311,34,244,210
2313,426,97,329
2323,180,369,189
2330,176,709,533
2337,302,132,170
2349,548,217,331
2356,532,345,187
2401,32,187,155
2417,203,33,170
2448,684,891,207
2449,1404,184,1220
2484,406,702,296
2485,1066,777,289
2492,13,147,134
2498,178,692,514
2603,325,65,260
2606,442,83,359
2609,1928,1156,772
2610,609,421,188
2618,1262,645,617
2823,392,202,190
2841,289,730,441
2883,163,378,215
2884,454,143,311
2885,624,375,249
2890,252,84,168
2892,308,41,267
3038,101,250,149
3045,802,51,751
3057,82,226,144
3474,72,820,748
3481,1271,618,653
3498,289,93,196
3514,746,965,219
3519,140,279,139
3520,562,301,261
3576,462,877,415
3673F-TPK,494,717,223
3703,200,12,188
4904,181,3,178
4906,83,233,150
4938,70,341,271
5309,1104,308,796
5315,479,275,204
5371,601,211,390
5483,53,293,240
6116,2232,2453,221
8341,225,358,133
9904,474,696,222
