1310,51,100,49
1314,7,53,46
1319,183,106,77
1338F-,133,43,90
1463,0,90,90
1464,185,138,47
1522,30,85,55
1536,83,6,77
1586,38,0,38
2002,454,534,80
2233,3,56,53
2312,0,50,50
2317,49,12,37
2323,0,68,68
2355,5,73,68
2356,120,65,55
2406,49,13,36
2409,113,456,343
2448,175,80,95
2456,55,18,37
2464,106,38,68
2467,0,40,40
2610,131,34,97
2615,10,63,53
2618,113,549,436
2823,211,1,210
2881,120,190,70
2882,71,24,47
2883,2,41,39
2885,251,6,245
2887,704,109,595
2890,37,0,37
2891,92,40,52
2924F-,54,0,54
3034,7,150,143
3037,20,84,64
3038,133,0,133
3047,38,0,38
3105,2,90,88
3455,63,1,62
3474,0,64,64
3481,140,93,47
3484,45,11,34
3514,79,255,176
3519,28,113,85
3576,22,104,82
3642,167,1,166
4105,7,42,35
4938,73,124,51
5013,0,119,119
5871F-,8,47,39
6116,300,258,42
6147,50,100,50
6176,41,1,40
6279,2,53,51
8069,12,63,51
8086,74,23,51
8105,89,329,240
8383,120,28,92
9904,65,6,59
