1210,3,54,51
1310,53,143,90
1338F-,134,65,69
1589F-,220,20,200
1709,0,42,42
1714,25,83,58
1718,50,0,50
1802,0,40,40
2002,512,638,126
2006,93,7,86
2017,45,0,45
2023,24,178,154
2103,60,0,60
2303,3,406,403
2313,91,30,61
2331,1,101,100
2352,40,130,90
2354,13,235,222
2371,5,45,40
2406,82,18,64
2408,11,92,81
2409,264,219,45
2430,0,105,105
2454,13,51,38
2484,67,16,51
2609,4,116,112
2610,1,131,130
2881,235,69,166
2882,191,39,152
2883,250,31,219
2889,0,40,40
2891,12,1163,1151
2903,101,6,95
3003,138,3,135
3017,144,77,67
3034,5,104,99
3049,17,66,49
3474,0,276,276
3481,140,35,105
3514,290,133,157
3519,9,59,50
3576,100,209,109
4147,36,79,43
5289,64,15,49
5315,30,208,178
5474,4,42,38
5490,55,9,46
6016,58,0,58
6116,130,802,672
6143,137,17,120
6188,123,4,119
6220,52,2,50
6443,55,4,51
6506,6,93,87
8105,156,46,110
8155,50,0,50
8383,113,51,62
8404F-,228,2,226
9105,0,66,66
9958,90,0,90
