1102,438,35,403
1216,777,11,766
1303,408,13,395
1314,630,209,421
1319,702,1410,708
1338F-,289,669,380
1589F-,229,479,250
1605,173,562,389
1702,34,494,460
2002,6234,5868,366
2023,385,594,209
2032,154,406,252
2034,322,744,422
2303,1002,284,718
2317,1436,209,1227
2323,4168,311,3857
2324,1391,277,1114
2330,1849,295,1554
2355,373,689,316
2356,506,765,259
2406,737,351,386
2412,401,48,353
2448,913,568,345
2464,405,739,334
2475,346,4,342
2501,13,856,843
2511,409,91,318
2514,13,1808,1795
2609,744,1355,611
2610,880,201,679
2841,751,177,574
2880,536,38,498
2882,1078,486,592
2883,1151,271,880
2884,961,122,839
2885,994,354,640
2886,848,1362,514
2887,1199,116,1083
2888,928,80,848
2890,1822,251,1571
2891,1716,1166,550
3413,392,681,289
3474,2611,123,2488
3481,2750,2975,225
3514,636,1301,665
3596,149,414,265
3662,540,1433,893
3673F-TPK,464,731,267
3682,625,28,597
3686,449,130,319
4106,13,466,453
4551,48,401,353
5289,1006,1305,299
5880,814,135,679
6116,931,2223,1292
6196,182,393,211
6239,62,400,338
6274,21,575,554
8222,205,539,334
9105,68,406,338
