1210,10,151,141
1216,4,306,302
1460,427,189,238
1464,460,189,271
2002,2665,2043,622
2006,224,57,167
2062,94,1511,1417
2208,152,36,116
2317,207,84,123
2323,37,214,177
2324,143,398,255
2349,165,277,112
2355,182,269,87
2356,235,120,115
2404,22,126,104
2405,45,135,90
2406,222,83,139
2409,751,540,211
2412,25,111,86
2448,197,321,124
2449,15,198,183
2475,150,0,150
2484,262,87,175
2485,392,911,519
2515,182,28,154
2603,179,60,119
2609,28,272,244
2618,681,561,120
2841,256,680,424
2881,614,1214,600
2883,217,44,173
2884,1237,681,556
2885,649,37,612
2886,154,32,122
2890,560,44,516
2891,818,542,276
2892,419,9,410
2903,174,21,153
3023,30,117,87
3038,152,15,137
3293,273,129,144
3360,87,450,363
3383,9,101,92
3481,1612,560,1052
3514,116,253,137
3576,56,210,154
3605,120,230,110
3615,113,223,110
3664F-,11,100,89
4147,299,173,126
4904,394,0,394
4971F-IET,19,129,110
6116,1590,1095,495
6148,181,0,181
6173,17,118,101
6182,75,206,131
6206,562,7,555
6285,64,280,216
8105,319,455,136
8341,62,149,87
