1319,448,966,518
1580,286,109,177
1589F-,150,421,271
1590F-,229,33,196
1605,142,505,363
1909,60,240,180
2002,3669,3281,388
2008,64,599,535
2014,1132,547,585
2023,645,323,322
2303,130,404,274
2313,521,55,466
2330,228,52,176
2331,14,416,402
2353,185,361,176
2356,419,723,304
2371,553,236,317
2406,347,807,460
2409,1329,1853,524
2412,2027,111,1916
2419,779,601,178
2448,650,957,307
2464,406,244,162
2474,220,54,166
2603,315,43,272
2615,936,185,751
2618,888,1258,370
2841,578,335,243
2883,74,819,745
2885,509,311,198
2891,721,1391,670
3037,164,760,596
3038,83,261,178
3105,357,182,175
3231,354,81,273
3360,423,231,192
3481,1341,777,564
3519,111,281,170
3576,987,781,206
3682,191,714,523
3686,606,302,304
4105,154,588,434
4106,426,39,387
4107,4,171,167
4147,404,836,432
4414,450,281,169
4904,414,5,409
4960,77,597,520
5009,702,419,283
5315,500,194,306
5351,158,393,235
5880,24,484,460
6116,583,1223,640
6143,69,244,175
6182,114,292,178
6285,434,73,361
6290,422,117,305
6456F-GIS,317,107,210
8069,117,307,190
8086,411,585,174
