1310,101,190,89
1319,65,169,104
1507,65,2,63
1522,82,154,72
1580,186,79,107
1605,308,216,92
2002,6407,542,5865
2013,73,7,66
2014,24,99,75
2023,139,71,68
2303,1,73,72
2308,17,457,440
2313,121,17,104
2323,54,239,185
2325,401,1,400
2330,217,17,200
2363,280,200,80
2408,118,336,218
2454,103,27,76
2498,16,141,125
2618,489,123,366
2852,94,159,65
2880,100,5,95
2882,63,138,75
2883,6,113,107
2886,126,5,121
3231,67,211,144
3376,6,252,246
3481,357,262,95
3498,4,146,142
3519,91,25,66
3545,120,194,74
3642,100,18,82
3673F-TPK,100,804,704
3702,265,0,265
4129,5,95,90
4414,27,411,384
4417,45,150,105
4551,12,103,91
4733,31,115,84
4906,12,79,67
5284F-jpp,81,18,63
5309,74,165,91
5820,0,68,68
6116,759,912,153
6176,148,15,133
6187,17,257,240
6216,156,7,149
6257,100,2,98
6269,251,3,248
6285,116,12,104
6404F-,117,24,93
6443,140,3,137
6488,68,4,64
6605,0,82,82
8069,138,48,90
8105,271,179,92
8464,18,229,211
9904,203,3,200
9945,78,168,90
