1216,186,0,186
1229,1,201,200
1301,130,3,127
1314,53,10,43
1319,14,59,45
1326,0,51,51
1513,27,164,137
1580,7,52,45
1605,144,24,120
1905,0,36,36
2002,283,464,181
2013,4,53,49
2031,3,111,108
2303,684,1943,1259
2311,17,49,32
2316,82,25,57
2324,80,9,71
2330,76,3,73
2402,50,4,46
2409,327,777,450
2421,24,83,59
2448,57,134,77
2457,36,1,35
2484,17,98,81
2534,0,84,84
2603,67,30,37
2609,67,9,58
2618,225,72,153
2841,64,31,33
2845,333,15,318
2885,67,11,56
2887,19,50,31
2890,67,1,66
2892,30,111,81
3038,3,51,48
3056,43,4,39
3264,102,44,58
3373,107,54,53
3481,247,1701,1454
3501,0,31,31
3567,60,0,60
3580,50,0,50
3615,111,9,102
4129,6,60,54
4157F*,50,0,50
4529,6,67,61
4904,78,0,78
5009,224,69,155
5438,0,31,31
6005,0,42,42
6116,194,229,35
6188,7,81,74
6196,108,13,95
6279,1,55,54
6290,94,2,92
8076,75,36,39
8101,0,99,99
8383,65,13,52
9924,50,0,50
9958,6,97,91
