1314,56,87,31
1319,8,135,127
1517,0,77,77
1605,2,52,50
1704,52,1,51
2002,107,169,62
2006,62,11,51
2014,55,4,51
2031,13,90,77
2034,165,16,149
2106,2,40,38
2301,109,2,107
2313,60,6,54
2349,47,8,39
2352,28,1,27
2409,98,136,38
2413,0,29,29
2419,23,104,81
2472,56,12,44
2484,88,35,53
2485,71,100,29
2542,99,0,99
2610,0,50,50
2841,244,106,138
2880,0,50,50
2883,9,126,117
2890,30,0,30
2892,84,1,83
3038,56,16,40
3056,29,63,34
3259,0,100,100
3289,1,99,98
3303,38,0,38
3452,308,0,308
3481,87,48,39
3511,17,88,71
3576,20,58,38
4147,38,235,197
4417,5,84,79
4746,5,44,39
4934,38,12,26
4939,0,54,54
4971F-IET,5,37,32
5009,49,16,33
5259,49,0,49
5309,89,20,69
5315,11,89,78
5328,94,20,74
5704,50,3,47
6116,133,294,161
6120,0,40,40
6182,84,43,41
6223,80,3,77
6238,93,24,69
6261,31,1,30
6290,114,23,91
6443,24,247,223
8050,11,65,54
8079,1,60,59
9945,83,35,48
