1303,791,19,772
1304,7,508,501
1312,2512,10,2502
1319,613,126,487
1402,192,1009,817
1513,185,612,427
1909,7,373,366
2002,1617,912,705
2013,7,220,213
2062,275,22,253
2204,0,163,163
2303,744,88,656
2317,913,40,873
2324,300,1338,1038
2330,1470,512,958
2352,22,177,155
2355,2001,289,1712
2356,386,69,317
2377,493,29,464
2379,40,285,245
2382,770,142,628
2409,1031,1192,161
2412,337,44,293
2505,5,164,159
2547,0,271,271
2603,187,690,503
2606,5,264,259
2610,314,53,261
2615,40,186,146
2880,372,4,368
2881,1142,50,1092
2883,822,98,724
2884,472,48,424
2885,1300,80,1220
2886,652,10,642
2887,571,34,537
2888,537,25,512
2890,601,29,572
2891,989,56,933
2892,714,39,675
3037,87,316,229
3202,11,198,187
3481,750,107,643
3545,32,230,198
3561,21,162,141
4534,2,123,121
4904,659,1141,482
4906,369,37,332
4966F-,10,305,295
5264F-,5,374,369
5315,44,206,162
5347,77,1003,926
5521,587,0,587
5880,433,70,363
6116,154,315,161
6176,44,333,289
8255,78,620,542
8437F-,5,138,133
9904,1142,32,1110
9945,86,266,180
