1310,213,75,138
1319,879,512,367
1455,103,226,123
1522,465,337,128
1605,68,183,115
1802,146,29,117
2002,1271,2934,1663
2008,24,4855,4831
2022,11,157,146
2023,390,518,128
2034,137,346,209
2062,175,52,123
2301,441,32,409
2303,28,179,151
2313,244,13,231
2337,79,229,150
2345,78,257,179
2351,130,2,128
2354,147,294,147
2356,320,180,140
2409,834,1024,190
2419,474,296,178
2421,97,242,145
2444,329,4,325
2448,194,396,202
2457,259,99,160
2484,398,1156,758
2485,326,460,134
2547,140,2,138
2610,21,188,167
2615,436,93,343
2618,346,124,222
2834,29,224,195
2841,77,543,466
2883,142,27,115
2884,317,145,172
2887,37,153,116
2891,951,52,899
2915,127,14,113
3017,392,165,227
3055,284,65,219
3163,245,8,237
3202,344,550,206
3413,229,449,220
3520,37,516,479
3615,186,46,140
3686,413,142,271
3704,124,371,247
4984F-,5,155,150
5309,432,989,557
5438,6,125,119
6116,1184,1336,152
6148,0,123,123
6182,61,216,155
6188,195,73,122
6223,258,108,150
6290,199,49,150
8039,207,24,183
8086,228,104,124
9904,625,53,572
