1460,104,201,97
1464,107,265,158
1605,55,300,245
1709,44,243,199
1710,50,210,160
2002,502,761,259
2006,54,886,832
2023,244,158,86
2303,14,205,191
2316,16,1164,1148
2323,159,385,226
2349,0,165,165
2353,127,35,92
2356,218,77,141
2392,200,8,192
2406,243,119,124
2409,272,455,183
2413,24,111,87
2419,609,424,185
2474,91,19,72
2485,546,403,143
2498,116,38,78
2511,104,29,75
2515,21,150,129
2618,406,121,285
2823,129,8,121
2845,117,21,96
2847,227,0,227
2881,47,140,93
2891,377,109,268
2903,200,39,161
3023,163,32,131
3025,128,22,106
3037,54,372,318
3041,483,267,216
3086,7,219,212
3259,0,110,110
3413,317,223,94
3514,158,268,110
3576,71,245,174
3662,393,70,323
3707,34,246,212
4105,32,130,98
4180,103,17,86
4414,21,143,122
4529,64,189,125
4919,118,30,88
4938,25,142,117
5203,101,12,89
5309,178,273,95
5880,77,1,76
6111,352,592,240
6116,1567,355,1212
6142,116,20,96
6188,43,133,90
6206,44,145,101
6443,154,30,124
6488,3,99,96
8255,123,44,79
9945,282,50,232
