1303,16,488,472
1310,5924,158,5766
1319,134,741,607
1326,179,4,175
1477,110,12,98
1580,221,25,196
2002,1424,2417,993
2008,0,883,883
2023,172,646,474
2032,138,1,137
2301,256,27,229
2349,75,745,670
2355,14,163,149
2379,40,201,161
2401,188,5,183
2409,707,980,273
2412,993,49,944
2419,605,962,357
2421,36,214,178
2444,37,230,193
2455,182,67,115
2475,259,0,259
2484,86,266,180
2485,202,357,155
2504,131,0,131
2514,6497,1198,5299
2516,99,378,279
2603,100,1,99
2606,560,8,552
2618,377,193,184
2823,164,52,112
2880,17,189,172
2882,1026,319,707
2883,128,445,317
2885,127,7,120
2886,325,66,259
2887,245,564,319
2908,0,150,150
3037,243,463,220
3038,177,70,107
3059,170,487,317
3189,3,219,216
3289,381,47,334
3481,1099,561,538
3561,52,221,169
3706,23,503,480
4414,827,42,785
4904,264,0,264
4934,348,183,165
5315,187,26,161
5371,141,5,136
5443,210,79,131
5519,8,271,263
6116,1200,1584,384
6206,14,590,576
6456F-GIS,145,18,127
6505,15,914,899
8049,145,18,127
8076,120,262,142
8341,98,270,172
