1216,359,12,347
1310,109,478,369
1319,328,569,241
1338F-,198,397,199
1522,366,1191,825
1527,79,356,277
1580,500,118,382
1605,131,550,419
2002,2210,2609,399
2014,276,428,152
2032,189,18,171
2312,227,27,200
2313,333,70,263
2323,99,825,726
2353,866,83,783
2356,264,785,521
2371,80,422,342
2401,245,33,212
2408,54,998,944
2409,6996,3349,3647
2412,78,731,653
2419,351,1221,870
2448,527,884,357
2449,79,330,251
2485,1263,473,790
2618,806,319,487
2841,508,188,320
2847,472,0,472
2882,337,90,247
2888,340,168,172
3004,306,75,231
3030,24,223,199
3035,62,324,262
3037,120,305,185
3041,971,389,582
3481,1030,420,610
3514,858,554,304
3545,903,489,414
3576,496,752,256
3596,1116,252,864
3662,464,219,245
3685,12,193,181
3691,32,219,187
3704,621,140,481
3707,165,371,206
4147,715,940,225
4904,263,1,262
4919,207,412,205
4938,386,51,335
4966F-,289,58,231
5009,457,696,239
5309,947,686,261
5315,186,648,462
6173,531,329,202
6285,333,83,250
6506,48,277,229
8033,17,224,207
8039,12,258,246
9904,292,48,244
9935,217,7,210
