1216,53,313,260
1227,26,342,316
1301,50,498,448
1310,253,745,492
1319,1967,1579,388
1455,413,68,345
1464,1428,1067,361
1504,642,76,566
1605,573,964,391
2002,4980,6248,1268
2022,117,547,430
2303,923,288,635
2311,166,734,568
2313,1767,406,1361
2316,1482,313,1169
2323,1380,2157,777
2330,1100,2080,980
2337,629,188,441
2344,265,596,331
2354,418,646,228
2371,4589,1178,3411
2408,3358,586,2772
2409,4410,3678,732
2412,861,241,620
2451,2,223,221
2454,581,865,284
2458,1038,557,481
2475,19,521,502
2485,1300,1543,243
2618,2439,1796,643
2882,756,1514,758
2883,5122,1331,3791
2884,1274,274,1000
2885,864,407,457
2890,565,62,503
2891,1593,1154,439
2892,681,161,520
3037,1247,682,565
3041,827,470,357
3045,53,333,280
3231,370,624,254
3474,2327,239,2088
3481,3746,1899,1847
3514,1083,1667,584
3576,1928,993,935
3596,1155,761,394
3642,53,416,363
3673F-TPK,2328,1378,950
4147,1184,728,456
4414,573,1088,515
4904,528,85,443
4938,207,692,485
5309,1624,865,759
5315,561,811,250
5351,322,836,514
5371,652,1195,543
6116,3903,4238,335
6125,96,575,479
6196,234,519,285
8069,246,595,349
