1303,47,322,275
1310,150,568,418
1319,1014,1462,448
1464,1016,670,346
1522,944,587,357
1527,368,89,279
2002,4116,6048,1932
2010,274,23,251
2303,1333,559,774
2311,240,691,451
2313,607,327,280
2324,2079,867,1212
2325,409,24,385
2330,236,1591,1355
2349,641,377,264
2406,313,547,234
2408,251,488,237
2409,3064,3531,467
2412,125,3050,2925
2417,112,457,345
2448,1035,743,292
2485,1180,1485,305
2514,0,1140,1140
2610,195,478,283
2618,2094,1015,1079
2809,336,12,324
2823,591,121,470
2884,458,97,361
2887,1098,648,450
2888,151,492,341
2891,873,479,394
2892,558,190,368
2908,42,379,337
3035,207,580,373
3037,885,1259,374
3038,513,118,395
3105,659,212,447
3149,99,730,631
3474,2162,2993,831
3481,2782,1156,1626
3514,781,1204,423
3545,1146,469,677
3576,309,1018,709
3666,162,680,518
3682,597,332,265
4147,1107,1491,384
4746,500,209,291
4906,193,444,251
5309,1442,2499,1057
5347,145,583,438
5425,575,201,374
6116,3429,5082,1653
6123,36,274,238
6176,759,195,564
6223,881,165,716
6269,363,105,258
6290,514,144,370
8049,136,473,337
8255,573,170,403
9945,1020,408,612
