1216,13,520,507
1301,18,418,400
1310,121,379,258
1319,391,709,318
1402,238,10,228
1460,711,78,633
1464,513,200,313
1586,239,7,232
1605,162,645,483
2002,3574,6330,2756
2303,94,386,292
2313,735,114,621
2323,187,553,366
2325,509,61,448
2345,298,127,171
2349,250,547,297
2352,383,134,249
2354,211,371,160
2355,84,436,352
2356,525,347,178
2371,59,489,430
2402,358,184,174
2412,201,25,176
2457,174,331,157
2484,359,620,261
2485,1262,317,945
2515,229,45,184
2618,736,272,464
2855,2,400,398
2883,301,489,188
2886,578,79,499
2887,1435,403,1032
2890,266,34,232
2891,370,651,281
3037,186,369,183
3038,413,109,304
3049,553,103,450
3289,323,33,290
3413,375,577,202
3481,1494,421,1073
3514,1406,313,1093
3573,0,180,180
3682,72,366,294
3686,142,294,152
3706,308,55,253
3707,373,135,238
4905,418,218,200
4934,264,433,169
5009,384,192,192
5259,18,169,151
5371,248,76,172
5425,54,287,233
6116,1703,1531,172
6139,95,393,298
6176,113,273,160
6269,51,242,191
6290,32,217,185
8039,499,170,329
8064,278,13,265
9904,78,524,446
