1101,12,0,12
1218,102,10,92
1319,0,8,8
1338F-,0,120,120
1402,0,8,8
1410,0,16,16
1522,0,8,8
1525,0,14,14
1702,0,10,10
2002,5,43,38
2022,534,0,534
2313,10,0,10
2351,13,0,13
2377,0,11,11
2382,64,4,60
2383,50,0,50
2402,6,0,6
2417,15,6,9
2485,5,35,30
2515,0,9,9
2732,0,14,14
2882,0,10,10
3017,42,0,42
3027,27,0,27
3055,0,50,50
3081,0,12,12
3088,25,0,25
3095,0,13,13
3224,7,0,7
3481,18,0,18
3662,10,60,50
4534,18,0,18
4549,10,0,10
4733,51,1,50
4906,2,16,14
4979,5,0,5
5225F-,15,0,15
5285,0,10,10
5289,0,28,28
5315,30,6,24
5425,0,11,11
5443,0,35,35
6026,8,0,8
6107,17,0,17
6111,10,0,10
6126,0,220,220
6153,0,25,25
6158,0,58,58
6265,0,7,7
6290,170,0,170
6488,0,34,34
8215,0,7,7
8255,10,1,9
8299,9,0,9
8341,21,1,20
8404F-,20,1,19
8431,0,10,10
8464,10,0,10
8996,10,0,10
9945,0,10,10
