1301,9,515,506
1314,33,266,233
1319,56,130,74
1464,172,282,110
1504,304,2,302
1605,140,313,173
1722,5,103,98
2002,2167,1823,344
2014,169,243,74
2301,604,25,579
2303,3045,59,2986
2311,8,108,100
2313,636,129,507
2316,23,92,69
2317,399,80,319
2324,73,143,70
2345,68,206,138
2354,56,220,164
2371,0,97,97
2406,117,23,94
2409,478,1354,876
2412,372,552,180
2458,135,52,83
2474,138,19,119
2495,3,131,128
2610,425,1475,1050
2615,251,38,213
2618,441,356,85
2882,699,192,507
2883,125,24,101
2884,1118,42,1076
2886,228,55,173
2887,99,206,107
2890,119,24,95
2891,808,191,617
2892,304,23,281
2903,0,100,100
3006,12,92,80
3027,19,197,178
3038,15,91,76
3041,31,109,78
3047,111,1,110
3056,122,3,119
3144,106,0,106
3481,541,286,255
3514,35,478,443
3576,273,37,236
4137F-,12,90,78
4162,111,19,92
5009,67,150,83
5315,52,150,98
5347,116,15,101
6116,443,286,157
6206,5,110,105
6207,125,1,124
6605,1,71,70
8105,634,226,408
9904,346,34,312
9910,159,2,157
9924,246,344,98
