1310,0,46,46
1319,38,71,33
1455,41,0,41
1473,0,36,36
1605,77,36,41
1709,93,1,92
1737,3,50,47
1785,0,50,50
2002,46,160,114
2007,60,11,49
2009,53,0,53
2022,56,0,56
2027,47,14,33
2103,0,42,42
2109,50,2,48
2313,53,1,52
2337,0,30,30
2344,0,30,30
2409,165,121,44
2448,17,50,33
2484,46,8,38
2485,30,61,31
2610,0,100,100
2823,10,39,29
2841,3,121,118
2882,109,0,109
2883,1,51,50
2887,2,52,50
2891,3,82,79
3037,3,176,173
3038,56,20,36
3202,30,67,37
3236,45,0,45
3289,68,2,66
3481,194,72,122
3491,5,35,30
3584,40,0,40
3605,38,5,33
3686,20,137,117
3707,5,40,35
4147,43,12,31
4417,7,75,68
4510,34,2,32
4906,32,1,31
5009,8,41,33
5259,70,0,70
5306,0,30,30
5315,57,16,41
5425,2,32,30
5443,114,76,38
5498,0,80,80
5704,35,3,32
5880,86,0,86
6116,47,343,296
6167,0,35,35
6235,33,0,33
6443,35,2,33
8050,46,1,45
8403,51,13,38
8937,0,40,40
