1229,0,40,40
1337F-,112,24,88
1464,102,31,71
1605,53,99,46
1612,0,34,34
2002,353,1058,705
2006,76,34,42
2009,48,0,48
2023,27,224,197
2208,5,41,36
2303,54,87,33
2311,13,62,49
2323,83,29,54
2337,65,2,63
2349,9,44,35
2371,11,99,88
2377,5,44,39
2401,84,3,81
2405,91,27,64
2409,287,452,165
2414,34,0,34
2421,20,118,98
2448,86,46,40
2456,8,42,34
2464,92,53,39
2484,103,19,84
2498,51,14,37
2547,0,294,294
2601,41,0,41
2605,49,0,49
2609,83,158,75
2881,68,123,55
2882,14,48,34
2884,4,35,31
2885,29,98,69
2887,21,55,34
2888,78,7,71
3017,100,49,51
3311,44,9,35
3474,1,115,114
3481,271,180,91
3682,16,104,88
3698,54,11,43
4414,59,22,37
4725,44,6,38
4915,2,48,46
5009,118,56,62
5230,34,0,34
5309,107,149,42
5315,69,23,46
5498,152,7,145
6116,85,427,342
6182,67,15,52
6207,3,74,71
6223,0,35,35
6456F-GIS,50,6,44
6505,61,1,60
8069,3,44,41
8936,17,57,40
9945,86,30,56
