1789,100,0,100
2013,77,45,32
2031,60,0,60
2221,51,0,51
2311,0,60,60
2316,0,40,40
2323,20,0,20
2354,0,1,1
2405,8,4,4
2454,2,7,5
2495,5,0,5
2498,0,5,5
2609,0,10,10
2928F-,19,0,19
3038,15,10,5
3059,45,25,20
3293,14,15,1
3360,105,98,7
3428,0,25,25
3450,0,10,10
3484,0,5,5
3499,0,15,15
3519,50,0,50
3545,14,4,10
3576,15,10,5
3632,0,3,3
3662,137,2,135
3685,0,80,80
3689,15,0,15
4105,60,0,60
4114,0,1,1
4121,15,0,15
4130,102,0,102
4147,60,0,60
4417,5,0,5
4528,15,5,10
4529,7,246,239
4977F-,0,5,5
4991F-,0,10,10
5245,0,59,59
5264F-,17,19,2
5309,0,20,20
5315,110,90,20
5434,0,1,1
5474,0,9,9
6111,6,3,3
6116,919,929,10
6169,25,0,25
6176,0,10,10
6205,0,3,3
6238,0,1,1
6462,50,0,50
6506,0,10,10
8044,0,5,5
8076,10,0,10
8086,11,8,3
8105,121,391,270
8234,25,5,20
8287,5,10,5
8432,27,1,26
