1101,12,1,11
1203,29,0,29
1229,27,0,27
1314,0,13,13
1336,28,0,28
1414,15,0,15
1445,30,0,30
1507,0,9,9
1522,11,0,11
1605,100,0,100
1715,0,10,10
1718,30,5,25
2002,74,88,14
2009,10,30,20
2014,14,0,14
2030,1,23,22
2032,50,16,34
2038,3,35,32
2102,10,0,10
2114,0,10,10
2349,0,60,60
2353,0,20,20
2355,0,13,13
2371,0,27,27
2392,0,40,40
2401,0,21,21
2408,1,27,26
2409,61,7,54
2548,0,10,10
2609,3,21,18
2634,0,40,40
2812,21,0,21
2841,12,0,12
2885,13,0,13
2888,50,0,50
2891,58,1,57
3019,0,10,10
3037,10,0,10
3049,40,24,16
3088,20,0,20
3481,2,20,18
3551,15,0,15
3673F-TPK,2,14,12
3682,20,0,20
5259,0,10,10
5328,0,21,21
5349,2,20,18
5351,0,12,12
5371,15,0,15
5388,52,0,52
5608,20,0,20
6116,26,55,29
6269,0,25,25
6462,0,10,10
6506,12,0,12
8110,0,10,10
8341,0,78,78
8383,20,0,20
9157,55,0,55
9935,120,0,120
