1310,22,0,22
1314,36,4,32
1464,0,15,15
1522,50,11,39
1540,31,2,29
1568,21,0,21
1605,53,161,108
1704,6,56,50
1714,0,20,20
1718,50,0,50
1909,0,20,20
2002,129,280,151
2012,20,0,20
2014,113,7,106
2023,41,96,55
2030,0,25,25
2104,0,15,15
2114,27,4,23
2313,22,2,20
2344,10,25,15
2345,19,2,17
2401,0,20,20
2405,24,2,22
2409,32,78,46
2419,102,21,81
2421,1,19,18
2444,1,21,20
2448,76,20,56
2454,0,24,24
2458,24,3,21
2467,0,20,20
2485,18,34,16
2489,0,30,30
2498,58,2,56
2609,0,18,18
2610,100,0,100
2615,54,9,45
2836,0,30,30
2841,35,11,24
2881,10,126,116
2885,0,52,52
2891,53,17,36
2913,20,0,20
3032,21,0,21
3050,0,53,53
3058,0,40,40
3299,17,0,17
3452,25,2,23
3481,48,8,40
3484,2,21,19
3494,44,0,44
4609,20,0,20
4735,24,0,24
4934,45,29,16
5315,2,17,15
6015,0,17,17
6116,7,38,31
6120,83,20,63
6443,10,27,17
8069,1,27,26
