1605,5,100,95
1702,0,10,10
1704,0,11,11
1718,0,19,19
1730,0,7,7
1813,0,7,7
2002,17,73,56
2030,20,3,17
2049,3,80,77
2208,8,0,8
2303,0,7,7
2316,40,10,30
2329,0,12,12
2379,13,2,11
2387,0,8,8
2401,0,10,10
2406,8,0,8
2419,21,63,42
2448,3,10,7
2454,22,10,12
2484,16,0,16
2485,1,11,10
2520,0,70,70
2609,0,11,11
2615,5,20,15
2634,12,1,11
2841,300,131,169
2882,25,44,19
2883,0,6,6
2886,20,0,20
2888,5,31,26
3016,0,10,10
3017,50,0,50
3055,8,0,8
3059,14,2,12
3224,0,6,6
3360,0,20,20
3452,0,15,15
3514,9,22,13
4105,10,0,10
4919,10,0,10
4934,14,1,13
5009,0,33,33
5288F-,54,0,54
5309,0,13,13
5351,10,2,8
5388,11,1,10
5820,72,0,72
6022,20,0,20
6116,26,8,18
6196,30,1,29
6207,13,0,13
6213,13,0,13
6233,10,0,10
6243,25,0,25
6261,0,10,10
6266,0,5,5
6443,11,0,11
8049,10,0,10
8437F-,10,0,10
