1217,0,10,10
1459,50,0,50
1460,20,1,19
1474,0,50,50
1522,0,12,12
1715,20,0,20
2002,28,70,42
2023,22,4,18
2027,11,1,10
2030,13,23,10
2105,10,0,10
2301,15,0,15
2303,1,10,9
2311,1,35,34
2313,211,3,208
2332,27,0,27
2354,23,6,17
2408,12,1,11
2409,44,15,29
2455,5,44,39
2484,43,4,39
2499,1,10,9
2547,15,1,14
2612,0,24,24
2614,0,10,10
2836,0,30,30
2841,0,45,45
2882,40,14,26
2891,27,3,24
3005,0,11,11
3011,19,6,13
3038,18,5,13
3047,62,1,61
3049,0,10,10
3234,1,42,41
3324,10,0,10
3576,1,17,16
3673F-TPK,8,16,8
3698,5,20,15
3707,12,0,12
4529,48,1,47
4934,11,1,10
5309,10,25,15
5438,0,10,10
5457,10,0,10
5519,10,0,10
5608,10,0,10
5871F-,10,0,10
6116,0,14,14
6148,0,20,20
6173,10,30,20
6206,10,0,10
6411,10,0,10
6443,6,25,19
8081,0,10,10
8086,6,30,24
8105,8,37,29
8436,2,12,10
9157,10,0,10
9946,0,8,8
