1437,4,0,4
1722,15,0,15
1789,2,0,2
1815,0,5,5
2002,0,5,5
2023,0,10,10
2031,2,0,2
2332,0,5,5
2354,0,2,2
2356,0,10,10
2377,0,10,10
2383,5,0,5
2404,1,0,1
2409,10,0,10
2421,0,4,4
2428,0,2,2
2474,7,0,7
2476,0,3,3
2492,0,11,11
2499,1,0,1
2603,1,0,1
2609,0,6,6
2618,11,0,11
2637F-,0,2,2
2841,2,0,2
2881,11,0,11
3023,1,0,1
3042,0,2,2
3083,0,2,2
3094,0,2,2
3105,1,0,1
3413,2,8,6
3428,2,0,2
3484,6,0,6
3511,2,0,2
3514,1,0,1
3528,2,0,2
3546,0,2,2
3605,2,0,2
3673F-TPK,5,3,2
3686,0,8,8
3704,0,5,5
4129,0,1,1
4147,2,0,2
4733,0,3,3
4746,0,2,2
4934,1,0,1
5009,0,10,10
5315,0,2,2
6111,2,1,1
6145,1,0,1
6227,0,5,5
6235,0,7,7
8039,0,2,2
8059,2,0,2
8081,4,0,4
8429F-,2,0,2
8464,0,7,7
8936,0,5,5
9943,4,0,4
