1312,0,30,30
1589F-,2,28,26
1609,30,0,30
1708,27,2,25
2002,161,220,59
2301,40,5,35
2303,0,30,30
2329,50,10,40
2344,40,0,40
2349,0,214,214
2352,13,100,87
2354,52,26,26
2368,25,3,22
2401,0,41,41
2404,62,8,54
2409,82,57,25
2436,52,2,50
2448,29,5,24
2458,34,8,26
2481,0,50,50
2484,46,3,43
2498,23,3,20
2515,10,30,20
2610,69,7,62
2880,0,44,44
2882,12,37,25
2883,20,50,30
2891,7,53,46
2903,0,20,20
3017,41,12,29
3047,46,0,46
3202,0,94,94
3455,1,45,44
3474,0,32,32
3481,90,5,85
3484,34,11,23
3498,42,4,38
3519,6,41,35
3576,47,67,20
4551,2,65,63
4722,95,1,94
5009,2,79,77
5272,0,35,35
5349,30,0,30
5438,0,22,22
5871F-,22,0,22
5880,71,138,67
6116,117,169,52
6182,32,5,27
6227,7,29,22
6266,30,5,25
6411,0,31,31
6456F-GIS,8,34,26
8021,21,0,21
8059,0,20,20
8105,81,56,25
8210,0,38,38
8222,105,1,104
8431,25,4,21
9945,30,4,26
