1310,115,0,115
1312,30,0,30
1338F-,6,30,24
1457,0,40,40
1512,0,20,20
1513,55,4,51
1522,1,64,63
1533,1,48,47
1605,30,50,20
1702,21,0,21
1704,176,11,165
1709,0,30,30
2002,96,156,60
2014,33,8,25
2015,0,30,30
2027,0,121,121
2031,170,2,168
2062,2,48,46
2312,0,25,25
2316,45,0,45
2323,0,50,50
2324,47,25,22
2371,0,21,21
2377,12,43,31
2408,49,72,23
2428,14,35,21
2448,21,55,34
2458,1,46,45
2464,12,44,32
2477,20,0,20
2489,47,5,42
2498,25,3,22
2610,0,27,27
2801,30,0,30
2823,52,11,41
2852,0,31,31
2867,70,0,70
2882,80,37,43
2892,30,0,30
3049,0,102,102
3260,24,0,24
3474,1,194,193
3514,22,79,57
3537,39,0,39
3545,0,21,21
3662,103,10,93
3666,22,0,22
4142,20,0,20
4147,101,36,65
4163,0,21,21
4167,20,0,20
5009,47,10,37
5474,20,0,20
5493,38,0,38
5704,5,100,95
6116,1535,35,1500
6182,42,2,40
6443,1,130,129
8105,10,35,25
9136,40,0,40
