1309,0,10,10
1513,10,3,7
1519,0,32,32
1605,0,10,10
1704,0,48,48
1815,31,1,30
2002,26,47,21
2023,20,0,20
2031,12,0,12
2208,45,0,45
2301,13,3,10
2303,0,20,20
2311,0,20,20
2337,29,15,14
2344,10,0,10
2371,20,0,20
2404,15,0,15
2408,0,15,15
2448,20,0,20
2464,54,0,54
2483,8,0,8
2485,22,9,13
2614,0,10,10
2618,21,7,14
2841,0,30,30
3003,15,5,10
3023,0,20,20
3054,0,21,21
3086,20,0,20
3141,1,27,26
3479,18,5,13
3481,20,0,20
3492,15,1,14
3498,20,35,15
3522,0,21,21
3615,27,20,7
4417,22,0,22
4979,0,9,9
4991F-,20,1,19
5309,5,20,15
5371,0,70,70
5443,0,15,15
5478,18,29,11
5498,0,29,29
6111,1,32,31
6116,0,96,96
6123,0,16,16
6143,6,25,19
6158,10,0,10
6202,0,20,20
6247,20,0,20
6290,10,0,10
6422F-,8,0,8
6432,0,15,15
6488,0,10,10
8033,0,20,20
8215,30,0,30
8358,0,10,10
8404F-,20,1,19
9906,18,0,18
