1310,7,105,98
1337F-,44,0,44
1474,0,49,49
1605,542,443,99
2002,123,352,229
2006,103,301,198
2013,33,3,30
2062,40,0,40
2221,90,0,90
2301,160,2,158
2311,31,2,29
2312,0,67,67
2337,3,63,60
2344,228,35,193
2347,68,0,68
2349,10,150,140
2353,0,56,56
2406,51,8,43
2484,51,1,50
2537,98,0,98
2610,24,76,52
2885,112,23,89
2889,84,157,73
2891,122,35,87
3037,7,69,62
3078,1,61,60
3086,36,4,32
3293,9,111,102
3311,2,55,53
3360,35,2,33
3402,80,0,80
3474,0,101,101
3481,244,25,219
3484,22,113,91
3492,13,81,68
3499,0,114,114
3623,0,120,120
3662,82,32,50
3666,131,20,111
3685,6,135,129
4167,0,44,44
4414,55,206,151
4417,101,0,101
4529,33,113,80
4919,25,81,56
5315,124,177,53
5351,50,3,47
5371,126,81,45
6111,15,94,79
6116,466,55,411
6169,110,20,90
6223,120,5,115
6506,20,114,94
8066,40,1,39
8081,31,1,30
8105,216,103,113
8255,7,376,369
8341,188,40,148
9105,0,183,183
9802F-,0,121,121
