1101,0,9,9
1210,31,1,30
1319,1,10,9
1333,0,8,8
1464,3,11,8
1709,21,51,30
1714,11,0,11
1902,0,115,115
2002,19,45,26
2006,20,0,20
2303,0,25,25
2331,0,10,10
2356,42,2,40
2393,0,10,10
2406,18,3,15
2409,14,24,10
2419,2,20,18
2458,30,42,12
2498,6,15,9
2614,0,19,19
2618,0,8,8
2823,15,1,14
2841,87,44,43
2883,0,27,27
2885,20,0,20
2888,30,0,30
2891,66,46,20
3032,11,0,11
3037,20,2,18
3038,0,10,10
3041,0,14,14
3047,12,0,12
3055,0,11,11
3202,0,10,10
3360,0,25,25
3428,11,0,11
3481,38,7,31
3498,0,10,10
3519,16,0,16
3548,45,0,45
3576,37,22,15
3596,11,1,10
3682,0,10,10
3698,20,0,20
4130,24,3,21
4915,0,10,10
4919,11,0,11
4934,3,15,12
5288F-,1,12,11
5309,12,2,10
5434,20,2,18
5820,0,20,20
6116,0,11,11
6187,15,0,15
6195,0,10,10
6506,13,0,13
8021,15,0,15
8049,20,0,20
8215,50,1,49
9945,14,0,14
