1319,1,3,2
1460,0,4,4
1464,0,2,2
1519,0,10,10
1521,1,0,1
1522,1,3,2
1541,1,3,2
1815,0,20,20
2002,3,6,3
2049,2,0,2
2303,0,2,2
2330,2,0,2
2355,0,2,2
2356,3,0,3
2409,9,0,9
2419,5,12,7
2426,0,2,2
2457,2,1,1
2464,10,0,10
2485,2,5,3
2603,0,2,2
2610,0,3,3
2614,5,1,4
2618,1,3,2
2884,3,1,2
3006,0,23,23
3017,5,0,5
3037,15,10,5
3041,6,2,4
3049,0,5,5
3057,0,8,8
3141,5,0,5
3293,1,0,1
3481,28,0,28
3491,0,5,5
3576,1,3,2
3580,0,5,5
3632,5,0,5
4103,1,0,1
4130,4,0,4
4535,2,0,2
4557F-,1,0,1
4733,1,0,1
4735,2,0,2
4979,2,0,2
5015,5,0,5
5305,2,0,2
5309,0,2,2
5347,1,0,1
5371,0,3,3
6143,0,6,6
6271,0,3,3
8069,0,12,12
8105,0,2,2
8110,0,2,2
8155,0,10,10
8171,17,0,17
9939,1,0,1
9945,1,0,1
9958,3,0,3
