1314,20,41,21
1319,22,40,18
1409,100,0,100
1538,0,35,35
1605,39,4,35
1709,128,1,127
1732,31,1,30
1904,80,0,80
2002,139,318,179
2006,11,52,41
2013,0,16,16
2014,18,33,15
2031,5,154,149
2034,3,30,27
2317,44,13,31
2323,20,49,29
2329,20,0,20
2344,31,60,29
2353,8,32,24
2371,2,150,148
2409,72,119,47
2413,25,0,25
2449,25,1,24
2457,61,0,61
2484,20,62,42
2492,0,15,15
2515,20,0,20
2617,16,0,16
2618,51,27,24
2841,111,4,107
2885,23,2,21
2886,16,0,16
2890,42,0,42
3038,21,66,45
3374,4,19,15
3380,7,23,16
3383,92,0,92
3413,22,4,18
3481,57,9,48
3514,79,48,31
3519,1,22,21
3561,0,23,23
3576,125,29,96
4121,22,0,22
4529,7,65,58
5305,0,80,80
5425,0,21,21
5880,0,20,20
6005,0,17,17
6116,144,189,45
6167,51,0,51
6188,22,0,22
6196,0,20,20
6244,4,36,32
6443,23,1,22
8039,0,42,42
8049,35,0,35
9105,50,22,28
9904,26,0,26
9934,43,0,43
