1304,15,0,15
1314,0,15,15
1338F-,22,10,12
1457,2,20,18
1460,0,10,10
1605,0,16,16
1704,22,4,18
1708,1,14,13
1711,0,10,10
1718,2,26,24
2002,56,81,25
2015,50,0,50
2030,30,43,13
2032,10,0,10
2038,0,17,17
2208,10,0,10
2353,0,20,20
2377,15,0,15
2404,0,10,10
2405,10,1,9
2409,5,15,10
2419,99,35,64
2458,9,1,8
2459,13,0,13
2474,21,2,19
2485,0,14,14
2515,0,30,30
2603,13,2,11
2845,30,0,30
2880,10,0,10
2884,0,70,70
2892,25,1,24
3038,2,33,31
3105,0,47,47
3289,23,0,23
3514,38,0,38
3545,1,58,57
3662,84,1,83
4108,2,51,49
4130,1,12,11
4534,20,2,18
5288F-,2,31,29
5315,13,0,13
5434,26,2,24
5608,0,17,17
6111,13,0,13
6116,13,115,102
6121,0,15,15
6151,0,12,12
6196,15,2,13
6209,10,0,10
6227,5,25,20
6269,21,0,21
6443,25,6,19
8105,11,26,15
8210,23,4,19
8215,25,0,25
8299,1,15,14
8936,104,1,103
8996,0,12,12
