1337F-,7,0,7
1338F-,5,1,4
1464,8,1,7
1568,8,1,7
2002,13,54,41
2010,10,0,10
2014,10,0,10
2015,0,27,27
2064,5,0,5
2311,0,5,5
2317,13,0,13
2349,0,100,100
2356,60,1,59
2359,0,12,12
2404,10,0,10
2408,5,0,5
2419,2,8,6
2448,11,2,9
2455,5,0,5
2474,5,1,4
2485,1,8,7
2615,20,25,5
2618,0,10,10
2881,2,12,10
2882,0,76,76
3023,0,7,7
3055,5,0,5
3176,0,16,16
3202,15,0,15
3206,0,9,9
3259,10,0,10
3360,3,53,50
3428,5,0,5
3499,0,5,5
3511,0,9,9
3561,10,0,10
3596,0,28,28
3605,0,7,7
3617,10,0,10
3673F-TPK,3,51,48
3707,10,0,10
4129,16,1,15
4529,0,6,6
4958F-,4,0,4
4979,23,3,20
4984F-,5,0,5
5245,4,0,4
5284F-jpp,0,5,5
5309,0,14,14
5347,0,5,5
5388,1,6,5
5871F-,0,5,5
6116,10,0,10
6142,0,5,5
6188,0,5,5
6269,4,0,4
8429F-,0,10,10
9907,0,6,6
9914,10,0,10
9945,5,0,5
