1314,10,0,10
1409,20,10,10
1457,10,1,9
2034,10,0,10
2303,0,10,10
2308,11,0,11
2311,0,35,35
2312,0,9,9
2313,11,0,11
2323,200,0,200
2330,11,1,10
2345,2,16,14
2349,200,10,190
2354,13,1,12
2356,2,13,11
2383,10,0,10
2402,0,32,32
2409,18,5,13
2426,13,0,13
2436,11,1,10
2484,11,0,11
2485,3,14,11
2498,25,10,15
2613,13,0,13
2618,2,10,8
2634,0,10,10
2801,0,10,10
2823,56,0,56
2883,0,190,190
2891,14,1,13
2892,5,40,35
3027,17,0,17
3041,0,8,8
3057,25,0,25
3059,1,10,9
3068,0,10,10
3081,10,0,10
3207,0,19,19
3317,0,10,10
3324,0,10,10
3383,0,22,22
3686,6,22,16
3704,11,1,10
3707,10,0,10
4728,0,10,10
4735,31,1,30
4804F-,18,0,18
4919,1,18,17
4934,5,13,8
5305,0,16,16
5309,21,2,19
6230,21,1,20
6443,0,61,61
8033,0,9,9
8105,45,0,45
8464,10,0,10
8942,0,8,8
9157,0,37,37
9935,0,56,56
9958,0,7,7
