1309,0,20,20
1319,0,9,9
1519,0,6,6
1522,0,11,11
1714,0,10,10
1722,1,10,9
1723,13,0,13
1785,33,0,33
2002,39,96,57
2014,0,7,7
2030,30,3,27
2062,6,0,6
2312,0,10,10
2316,9,0,9
2317,4,14,10
2344,2,32,30
2353,3,42,39
2368,0,6,6
2374,0,27,27
2383,0,10,10
2406,11,0,11
2409,14,0,14
2419,1,9,8
2484,19,2,17
2498,0,5,5
2609,10,3,7
2612,15,0,15
2823,9,0,9
2841,6,0,6
2888,0,27,27
2891,20,0,20
3041,0,6,6
3045,0,8,8
3055,0,13,13
3260,6,0,6
3311,11,0,11
3413,1,10,9
3498,7,1,6
3519,12,0,12
3537,7,1,6
3561,0,30,30
3615,5,0,5
3662,0,7,7
3682,10,0,10
4729,0,10,10
4904,6,0,6
4934,0,7,7
5009,44,0,44
5347,8,0,8
5349,20,0,20
5351,30,0,30
5425,0,7,7
6116,2,45,43
6209,7,0,7
6404F-,5,0,5
6432,0,10,10
6443,10,1,9
8033,12,0,12
8287,27,0,27
9945,1,38,37
