1314,24,2,22
1464,64,15,49
1522,26,111,85
1605,41,6,35
1612,0,79,79
1714,0,76,76
2002,141,395,254
2027,29,1,28
2062,53,2,51
2201,33,0,33
2312,0,48,48
2313,44,2,42
2317,42,17,25
2337,0,76,76
2344,24,201,177
2353,112,4,108
2355,72,8,64
2356,93,17,76
2405,17,72,55
2409,124,429,305
2448,32,87,55
2455,10,39,29
2484,95,31,64
2610,405,13,392
2809,0,27,27
2834,33,2,31
2856,0,185,185
2882,60,8,52
2886,23,0,23
3017,35,14,21
3037,76,202,126
3231,52,82,30
3234,33,11,22
3324,0,30,30
3360,5,42,37
3452,32,2,30
3474,3,30,27
3481,204,55,149
3594,35,1,34
3682,3,53,50
4130,45,21,24
4528,1,62,61
4551,1,47,46
4733,2,29,27
4906,0,170,170
4956,20,0,20
5309,44,20,24
5351,12,77,65
5465,0,43,43
6116,114,91,23
6182,32,6,26
6187,117,0,117
6209,0,232,232
6285,8,112,104
8049,3,79,76
8086,40,19,21
8105,57,197,140
8213,51,0,51
8255,44,7,37
8358,0,80,80
