1319,0,484,484
1337F-,14,0,14
1522,0,60,60
1580,3,18,15
1714,19,0,19
1730,0,18,18
2002,9,64,55
2014,10,0,10
2029,0,35,35
2101,0,23,23
2311,0,14,14
2316,10,0,10
2324,1,16,15
2352,31,3,28
2356,20,1,19
2371,50,200,150
2379,35,15,20
2401,10,1,9
2406,17,1,16
2409,31,55,24
2412,0,300,300
2419,54,3,51
2421,47,2,45
2448,44,112,68
2455,3,18,15
2458,11,0,11
2485,4,17,13
2501,10,0,10
2603,17,2,15
2610,10,0,10
2618,38,12,26
2801,0,46,46
2834,100,5,95
2891,2,19,17
3006,0,15,15
3047,54,0,54
3105,2,21,19
3285,1,20,19
3360,0,23,23
3406,46,1,45
3481,92,25,67
3579,0,50,50
3587,10,0,10
3615,25,79,54
3682,0,13,13
4105,6,27,21
4130,16,39,23
4141F-,10,0,10
4147,23,14,9
5009,0,24,24
5315,1,19,18
5349,9,0,9
5478,23,2,21
5820,10,0,10
6005,0,20,20
6116,3,48,45
6226,10,0,10
6443,100,3,97
8222,16,0,16
9105,25,1,24
