1304,218,55,163
1337F-,145,27,118
1522,265,80,185
1527,20,115,95
1709,4,161,157
2002,1412,1995,583
2014,227,716,489
2023,62,188,126
2027,122,15,107
2032,4,97,93
2062,146,30,116
2313,730,573,157
2317,340,123,217
2323,137,33,104
2330,172,17,155
2340,4,399,395
2349,24,131,107
2371,164,35,129
2406,136,354,218
2409,744,952,208
2472,129,34,95
2474,136,42,94
2484,195,69,126
2603,284,179,105
2609,123,237,114
2823,462,46,416
2834,0,169,169
2867,203,12,191
2881,150,364,214
2884,390,128,262
2885,549,265,284
2886,59,591,532
2887,89,1817,1728
2890,249,66,183
2891,231,484,253
2892,193,67,126
3037,259,344,85
3047,204,19,185
3049,97,401,304
3059,254,160,94
3105,79,189,110
3202,357,15,342
3481,1062,715,347
3514,215,353,138
3519,165,259,94
3545,145,251,106
3561,183,71,112
3615,53,190,137
3682,175,587,412
3703,100,1,99
4147,322,210,112
4904,105,4,101
4958F-,27,136,109
5315,197,80,117
5351,20,141,121
5531,0,118,118
6116,886,971,85
6125,31,222,191
8049,5,97,92
8222,194,89,105
