1319,27,4,23
1337F-,17,0,17
1439,19,0,19
1476,6,29,23
1527,0,61,61
1570,0,40,40
1580,12,1,11
1708,12,0,12
2002,28,67,39
2022,21,0,21
2329,0,10,10
2330,11,0,11
2383,9,35,26
2408,2,48,46
2413,26,15,11
2419,21,8,13
2428,22,0,22
2448,389,440,51
2455,1,16,15
2524,2,22,20
2883,0,40,40
2885,25,15,10
2887,0,20,20
2908,25,10,15
3016,0,20,20
3027,27,0,27
3032,12,0,12
3049,0,31,31
3051,10,0,10
3055,13,0,13
3078,25,1,24
3230,5,19,14
3231,20,0,20
3264,1,24,23
3315,0,53,53
3455,0,55,55
3481,13,52,39
3519,10,0,10
3666,17,0,17
3704,37,4,33
4141F-,9,21,12
4529,0,24,24
4555,22,0,22
4934,27,10,17
5269,84,0,84
5315,16,0,16
5371,11,21,10
6020,0,10,10
6116,64,89,25
6151,7,31,24
6196,60,0,60
6223,0,12,12
6227,21,6,15
6261,10,0,10
6282,28,45,17
6405,0,22,22
6506,28,14,14
8080,0,11,11
8183,10,0,10
8234,3,23,20
