1305,10,0,10
1605,0,5,5
1708,0,10,10
1789,3,7,4
2002,7,14,7
2014,20,0,20
2015,0,8,8
2027,50,1,49
2208,20,0,20
2313,30,0,30
2401,1,5,4
2402,0,6,6
2409,16,9,7
2419,3,14,11
2421,8,27,19
2457,10,0,10
2464,3,19,16
2485,2,7,5
2489,10,0,10
2498,9,0,9
2499,10,0,10
2504,10,0,10
2515,20,0,20
2601,30,0,30
2612,0,10,10
2881,14,0,14
2883,0,8,8
2884,13,0,13
2890,0,20,20
2891,10,15,5
3047,0,5,5
3054,10,0,10
3057,5,10,5
3231,0,10,10
3450,9,1,8
3481,28,0,28
3521,0,12,12
3682,105,0,105
3686,10,1,9
3704,0,5,5
3706,75,0,75
4147,1,8,7
4529,12,3,9
4726,0,20,20
4745F-,0,20,20
4979,10,0,10
5009,5,0,5
5288F-,4,18,14
5309,1,5,4
5351,30,0,30
5443,32,6,26
5608,5,0,5
6022,50,0,50
6168,0,10,10
6230,0,17,17
6243,0,19,19
6271,30,2,28
6282,6,0,6
8074,0,20,20
8076,3,10,7
