1310,45,61,16
1312,0,12,12
1452,0,14,14
1457,26,0,26
1464,1,12,11
1536,30,0,30
1589F-,1,17,16
1709,0,16,16
1714,20,0,20
1810,11,0,11
2002,215,63,152
2013,26,0,26
2030,174,5,169
2034,40,0,40
2323,11,0,11
2355,10,21,11
2363,20,0,20
2406,29,15,14
2409,3,17,14
2413,0,10,10
2419,4,207,203
2457,0,14,14
2484,33,5,28
2495,11,0,11
2618,48,177,129
2883,238,48,190
2890,20,1,19
2892,30,0,30
3041,0,10,10
3047,14,0,14
3234,6,21,15
3289,2,29,27
3293,26,14,12
3322,0,15,15
3413,60,0,60
3474,0,10,10
3481,159,9,150
3499,0,13,13
3514,1,60,59
3545,2,21,19
3576,0,31,31
3584,23,0,23
3632,24,5,19
3703,25,9,16
4119,14,0,14
4934,26,10,16
5310,0,38,38
5434,60,0,60
6116,34,52,18
6142,0,60,60
6196,0,12,12
6244,5,22,17
8050,0,20,20
8080,0,13,13
8086,31,1,30
8105,25,14,11
8234,1,14,13
8926,65,3,62
9934,20,0,20
9945,0,21,21
