1310,0,93,93
1319,0,59,59
1437,15,0,15
1512,12,0,12
1513,0,10,10
1524,9,0,9
1702,0,5,5
1714,40,0,40
2022,9,0,9
2038,1,9,8
2239F-,10,1,9
2303,0,100,100
2311,0,5,5
2313,0,5,5
2317,7,0,7
2344,0,5,5
2353,15,0,15
2363,0,10,10
2409,12,20,8
2428,10,0,10
2485,2,17,15
2610,10,0,10
2615,0,20,20
2881,1,16,15
2883,105,20,85
2884,0,5,5
2885,50,0,50
2887,0,10,10
2906,0,20,20
2911,0,5,5
3032,6,0,6
3041,66,0,66
3042,20,0,20
3289,0,5,5
3481,435,2,433
3490,8,0,8
3559,10,0,10
3605,0,5,5
3682,1,15,14
4129,5,0,5
4142,0,11,11
4147,2,8,6
4167,10,0,10
4526,15,0,15
4528,7,0,7
4726,20,0,20
4746,10,0,10
5288F-,14,1,13
5371,5,10,5
5531,35,0,35
5603,0,25,25
6123,0,5,5
6125,30,0,30
6147,23,0,23
6182,6,0,6
6215,5,0,5
6233,0,5,5
6257,0,30,30
8081,0,11,11
8383,2,6,4
