1326,77,0,77
1333,5,0,5
1522,0,5,5
1611,10,0,10
1711,0,4,4
2006,0,4,4
2030,53,0,53
2031,29,0,29
2303,0,11,11
2312,0,12,12
2313,4,0,4
2330,6,0,6
2344,0,10,10
2353,3,0,3
2355,0,3,3
2393,0,6,6
2408,10,3,7
2409,5,8,3
2428,0,3,3
2448,14,3,11
2449,0,20,20
2484,13,0,13
2495,5,0,5
2498,5,0,5
2610,0,12,12
2841,9,203,194
2882,12,2,10
2883,0,20,20
2884,0,5,5
2891,0,5,5
3035,5,0,5
3236,0,10,10
3321,10,0,10
3452,0,20,20
3481,6,46,40
3561,10,4,6
3704,0,12,12
4142,0,3,3
4529,0,6,6
4739,0,4,4
4743,5,0,5
4960,33,0,33
5309,1,12,11
5349,4,0,4
5351,0,5,5
5434,0,4,4
5478,5,0,5
6022,0,6,6
6113,3,0,3
6116,2,11,9
6278,0,5,5
6282,4,0,4
6411,9,0,9
8039,5,1,4
8096,5,0,5
8105,6,18,12
8401,70,0,70
8403,5,0,5
8926,5,0,5
9934,17,0,17
