1305,0,42,42
1308,21,1,20
1455,5,266,261
1504,25,1,24
1605,1,45,44
1612,0,50,50
1704,6,60,54
1718,0,126,126
1815,1,53,52
2002,82,204,122
2006,52,11,41
2014,0,99,99
2038,21,0,21
2062,32,10,22
2323,27,102,75
2329,30,0,30
2337,35,88,53
2352,15,62,47
2356,105,4,101
2401,29,0,29
2405,24,2,22
2409,164,411,247
2426,22,0,22
2448,79,15,64
2484,7,166,159
2495,0,434,434
2542,56,0,56
2610,47,0,47
2618,184,67,117
2834,40,10,30
2845,1,77,76
2867,22,1,21
2880,0,210,210
2883,1,60,59
2885,26,4,22
2888,41,0,41
2890,129,18,111
2891,121,45,76
2892,404,325,79
3028,28,0,28
3037,10,54,44
3047,83,1,82
3231,113,25,88
3322,54,7,47
3481,129,209,80
3514,12,52,40
3537,0,54,54
3545,3,115,112
4534,5,45,40
4728,0,161,161
4904,36,0,36
4906,1,99,98
5015,0,66,66
5443,126,38,88
6116,17,86,69
6176,22,0,22
6197,3,43,40
6227,121,74,47
6282,34,0,34
8072,0,40,40
