1314,1,35,34
1460,36,2,34
1464,72,28,44
1566,49,0,49
1605,5,216,211
1704,53,81,28
1709,40,0,40
1799,0,104,104
2002,262,324,62
2022,51,0,51
2030,0,35,35
2312,0,35,35
2314,62,0,62
2323,0,25,25
2337,4,60,56
2345,7,52,45
2352,2,90,88
2354,111,8,103
2399,0,50,50
2401,6,47,41
2409,23,128,105
2419,57,22,35
2449,1,95,94
2458,44,2,42
2477,50,0,50
2618,13,40,27
2812,203,21,182
2841,65,11,54
2881,19,128,109
2884,55,0,55
2888,102,6,96
2891,70,6,64
3006,4,110,106
3027,32,80,48
3029,1,70,69
3373,0,37,37
3413,31,4,27
3455,5,42,37
3481,139,19,120
3576,15,48,33
3642,207,0,207
3682,30,62,32
3686,27,0,27
3704,2,42,40
4130,23,49,26
4420,0,35,35
4529,72,21,51
4545,44,2,42
4904,28,0,28
5009,27,104,77
5259,100,0,100
5301,115,0,115
5351,140,7,133
6207,41,11,30
6221,32,0,32
8033,30,0,30
8110,1,50,49
8446,30,1,29
8928,50,0,50
9904,0,1284,1284
