1310,0,69,69
1319,137,34,103
1455,2,46,44
1527,53,7,46
1714,0,37,37
1732,45,0,45
1815,50,12,38
2002,316,491,175
2013,3,46,43
2014,97,51,46
2030,19,319,300
2031,5,41,36
2311,4,98,94
2313,136,92,44
2323,390,273,117
2344,107,3,104
2405,42,0,42
2409,81,380,299
2419,247,87,160
2421,19,84,65
2428,33,127,94
2448,213,98,115
2449,3,81,78
2457,12,82,70
2464,23,68,45
2472,16,92,76
2484,150,584,434
2618,136,76,60
2820,0,55,55
2836,92,0,92
2845,5,41,36
2852,244,0,244
2883,2,47,45
2884,238,66,172
2889,0,78,78
2891,121,41,80
3059,60,14,46
3324,50,1,49
3413,76,18,58
3481,374,41,333
3514,27,97,70
3615,68,20,48
3622,40,0,40
4746,57,12,45
4906,155,7,148
5309,7,132,125
6116,209,333,124
6189,114,0,114
6207,3,67,64
6243,40,0,40
6443,20,83,63
8039,103,18,85
8049,51,5,46
8069,0,50,50
8076,56,95,39
8086,145,39,106
8101,0,100,100
8215,1,93,92
8996,51,5,46
9105,0,275,275
