1201,20,0,20
1304,0,68,68
1310,0,20,20
1314,55,0,55
1464,4,19,15
1533,50,33,17
1605,10,273,263
1714,0,890,890
2002,50,203,153
2103,0,15,15
2313,14,0,14
2314,2,50,48
2323,0,20,20
2354,0,13,13
2355,1,13,12
2356,41,0,41
2359,0,25,25
2406,0,17,17
2409,110,5,105
2412,147,505,358
2419,5,32,27
2485,5,20,15
2498,44,1,43
2606,52,0,52
2609,2,61,59
2615,0,20,20
2801,94,10,84
2820,0,20,20
2823,60,15,45
2841,22,3,19
2884,7,60,53
2887,1,18,17
2888,0,35,35
2890,200,0,200
2891,54,20,34
2892,115,5,110
2915,60,0,60
3043,26,0,26
3057,10,75,65
3059,2,17,15
3060,31,10,21
3231,17,0,17
3380,70,0,70
3481,13,0,13
3514,21,3,18
3545,26,5,21
3576,16,30,14
3624,20,0,20
4417,2,14,12
4904,20,0,20
5309,1,32,31
5315,18,0,18
6016,20,0,20
6116,30,55,25
6282,6,61,55
6443,20,5,15
8050,0,27,27
8076,20,1,19
8255,23,0,23
9904,64,40,24
