1305,20,0,20
1338F-,26,5,21
1589F-,0,19,19
1605,5,115,110
1618,15,0,15
1714,125,0,125
1715,0,18,18
1721,0,20,20
1789,51,2,49
2002,26,271,245
2023,8,62,54
2062,0,108,108
2301,32,5,27
2337,22,3,19
2345,24,0,24
2355,3,31,28
2409,22,39,17
2449,0,22,22
2456,40,0,40
2485,10,67,57
2498,34,1,33
2603,16,2,14
2618,77,1,76
2881,15,123,108
2883,0,50,50
2888,21,0,21
2891,21,3,18
3008,2,24,22
3041,3,51,48
3049,2,35,33
3078,30,0,30
3202,29,0,29
3231,20,0,20
3260,40,0,40
3413,21,4,17
3443,1,43,42
3481,39,13,26
3498,22,5,17
3682,22,0,22
3698,0,20,20
3704,5,37,32
4144F-,0,20,20
4927F-,0,50,50
4934,18,57,39
4979,4,40,36
5425,51,11,40
6116,23,92,69
6131,0,35,35
6196,45,0,45
6217,64,4,60
6220,19,0,19
6290,100,1,99
6435,0,20,20
6456F-GIS,0,28,28
8011,1,20,19
8080,46,4,42
8341,9,36,27
8383,7,39,32
9944,91,0,91
9945,29,5,24
