1507,70,0,70
1590F-,0,80,80
2049,30,0,30
2325,0,981,981
2330,5,51,46
2474,70,0,70
2498,235,0,235
2809,0,207,207
2885,204,0,204
2886,0,2864,2864
2891,0,1235,1235
2912,8,0,8
3008,5,3,2
3010,0,46,46
3376,27,0,27
6121,0,56,56
6147,1000,0,1000
6166,0,140,140
8406F-,0,120,120
8464,46,2,44
9914,167,0,167
9921,0,149,149
