1101,1619,523,1096
1102,525,914,389
1314,61,584,523
1326,79,426,347
1504,318,82,236
1513,27,503,476
1565,254,8,246
1722,406,42,364
2002,1537,2296,759
2303,4971,1592,3379
2313,225,1622,1397
2316,291,5,286
2324,692,271,421
2325,284,43,241
2330,1262,2208,946
2344,988,201,787
2345,99,715,616
2353,245,784,539
2355,377,26,351
2356,4720,3671,1049
2382,494,192,302
2409,19742,2540,17202
2412,445,68,377
2421,668,0,668
2448,94,468,374
2449,649,52,597
2454,57,565,508
2464,367,51,316
2603,94,484,390
2823,98,2233,2135
2834,304,706,402
2880,151,617,466
2882,342,971,629
2883,310,1272,962
2884,606,175,431
2885,2449,647,1802
2886,1551,965,586
2887,248,1342,1094
2888,114,6376,6262
2890,507,1193,686
2891,1371,6005,4634
2892,317,662,345
3017,27,495,468
3037,627,36,591
3231,2888,94,2794
3234,28,363,335
3474,1088,50,1038
3481,1075,2389,1314
3576,421,133,288
3682,328,71,257
3702,118,1095,977
4958F-,770,187,583
5880,224,678,454
6116,368,13,355
6223,22,329,307
6239,388,23,365
6282,123,1137,1014
6505,212,2107,1895
9105,327,0,327
9904,577,239,338
