1101,301,0,301
1301,0,406,406
1303,0,246,246
1305,0,300,300
1402,1,544,543
1504,0,273,273
1704,0,442,442
2002,720,0,720
2308,0,247,247
2311,0,1004,1004
2313,0,862,862
2317,2,336,334
2324,1498,12,1486
2325,1324,0,1324
2330,821,389,432
2340,0,280,280
2344,2459,0,2459
2356,1359,6,1353
2377,697,85,612
2379,733,0,733
2393,270,0,270
2409,1150,8049,6899
2412,900,6,894
2419,778,0,778
2449,507,0,507
2454,276,0,276
2456,205,0,205
2515,0,401,401
2542,511,0,511
2823,1006,1688,682
2867,0,268,268
2881,447,3891,3444
2882,2,2692,2690
2883,1121,0,1121
2884,0,1436,1436
2886,961,642,319
2887,0,2216,2216
2890,0,2313,2313
2891,13877,16143,2266
3023,35,300,265
3049,476,0,476
3105,0,471,471
3474,0,2219,2219
3481,1200,5906,4706
3519,463,0,463
4938,24,596,572
4958F-,0,739,739
4960,209,0,209
4979,228,0,228
5347,386,35,351
6176,470,0,470
6239,252,38,214
6269,0,1148,1148
6505,506,343,163
8016,0,302,302
8069,313,0,313
8341,473,0,473
8383,185,0,185
9904,1,2234,2233
9945,338,0,338
