1102,386,47,339
1216,235,983,748
1303,599,66,533
1319,0,351,351
1326,532,180,352
1402,86,598,512
1702,9,273,264
1722,287,24,263
2002,1064,403,661
2030,0,258,258
2201,368,1,367
2303,1302,455,847
2308,238,604,366
2311,1833,370,1463
2316,101,334,233
2317,1186,428,758
2325,361,845,484
2327,295,7,288
2330,1363,2526,1163
2337,325,0,325
2344,1276,87,1189
2354,70,926,856
2355,311,24,287
2379,246,7,239
2385,26,281,255
2393,280,20,260
2406,0,318,318
2408,655,20,635
2454,36,282,246
2464,304,29,275
2823,162,2179,2017
2880,161,1326,1165
2881,162,1027,865
2883,468,710,242
2884,233,646,413
2885,1086,5361,4275
2887,508,223,285
2888,3906,567,3339
2890,544,49,495
2892,245,18,227
3045,38,303,265
3049,737,0,737
3231,4106,1155,2951
3481,229,794,565
3514,0,479,479
3529,0,252,252
3596,0,260,260
4904,422,60,362
4938,518,176,342
4958F-,9,273,264
5347,974,4,970
5388,0,292,292
5483,7,541,534
5871F-,234,0,234
6239,608,5,603
6285,0,216,216
6505,774,536,238
9933,0,491,491
9938,255,0,255
9945,19,247,228
